cycles,ns,cdf
720,600.0,0
720,600.0,0.14800357818603516
736,613.3333333333334,0.8368074893951416
752,626.6666666666666,0.9725437164306641
768,640.0,0.9757401347160339
784,653.3333333333334,0.9777179956436157
800,666.6666666666666,0.9806237816810608
816,680.0,0.9835916757583618
832,693.3333333333334,0.9859380125999451
848,706.6666666666666,0.9880778193473816
864,720.0,0.990230143070221
880,733.3333333333334,0.9925032258033752
896,746.6666666666666,0.9939544796943665
912,760.0,0.9954439997673035
928,773.3333333333334,0.9972251653671265
944,786.6666666666666,0.9983981847763062
960,800.0,0.9990323185920715
976,813.3333333333334,0.999151885509491
992,826.6666666666666,0.9995946288108826
1008,840.0,0.9999446868896484
1024,853.3333333333334,0.9999556541442871
1040,866.6666666666666,0.9999644756317139
1056,880.0,0.9999681115150452
1072,893.3333333333334,0.9999725818634033
1088,906.6666666666666,0.9999772906303406
1104,920.0,0.9999831318855286
1120,933.3333333333334,0.999991238117218
1136,946.6666666666666,0.9999943971633911
1152,960.0,0.9999964833259583
1168,973.3333333333334,0.9999982118606567
1184,986.6666666666666,0.9999986290931702
1200,1000.0,0.9999991059303284
1216,1013.3333333333334,0.9999995231628418
1232,1026.6666666666667,0.9999997615814209
1264,1053.3333333333333,0.9999998211860657
1920,1600.0,0.9999998807907104
1936,1613.3333333333333,0.9999999403953552
2048,1706.6666666666667,1.0
624,520.0,0
624,520.0,6.121397018432617e-05
640,533.3333333333334,0.023527979850769043
656,546.6666666666666,0.2923564910888672
672,560.0,0.9012157917022705
688,573.3333333333334,0.9917740225791931
704,586.6666666666666,0.9935839176177979
720,600.0,0.9941926002502441
736,613.3333333333334,0.9947009682655334
752,626.6666666666666,0.9952104091644287
768,640.0,0.9957326650619507
784,653.3333333333334,0.9962694644927979
800,666.6666666666666,0.9968246221542358
816,680.0,0.9973627924919128
832,693.3333333333334,0.9978981614112854
848,706.6666666666666,0.9984239935874939
864,720.0,0.9989635348320007
880,733.3333333333334,0.9995313286781311
896,746.6666666666666,0.9999281764030457
912,760.0,0.9999983310699463
928,773.3333333333334,0.9999998807907104
976,813.3333333333334,0.9999999403953552
1872,1560.0,1.0
720,600.0,0
720,600.0,0.001549839973449707
736,613.3333333333334,0.007380962371826172
752,626.6666666666666,0.007775545120239258
768,640.0,0.007806718349456787
784,653.3333333333334,0.007829904556274414
800,666.6666666666666,0.007852733135223389
816,680.0,0.007877171039581299
832,693.3333333333334,0.007899940013885498
848,706.6666666666666,0.007920444011688232
864,720.0,0.007939517498016357
880,733.3333333333334,0.007954955101013184
896,746.6666666666666,0.007968544960021973
912,760.0,0.007986009120941162
928,773.3333333333334,0.007999241352081299
944,786.6666666666666,0.008007168769836426
960,800.0,0.008011460304260254
976,813.3333333333334,0.008011817932128906
992,826.6666666666666,0.008336305618286133
1008,840.0,0.314622700214386
1024,853.3333333333334,0.911306619644165
1040,866.6666666666666,0.9467346668243408
1056,880.0,0.9529989957809448
1072,893.3333333333334,0.9576882719993591
1088,906.6666666666666,0.9620140790939331
1104,920.0,0.9661803245544434
1120,933.3333333333334,0.9702168703079224
1136,946.6666666666666,0.974151611328125
1152,960.0,0.9785977005958557
1168,973.3333333333334,0.9831715226173401
1184,986.6666666666666,0.9871763586997986
1200,1000.0,0.9911603927612305
1216,1013.3333333333334,0.9950948357582092
1232,1026.6666666666667,0.9972851872444153
1248,1040.0,0.998108446598053
1264,1053.3333333333333,0.9982717633247375
1280,1066.6666666666667,0.9993891716003418
1296,1080.0,0.9997605085372925
1312,1093.3333333333333,0.999804675579071
1328,1106.6666666666667,0.9998345971107483
1344,1120.0,0.9998663067817688
1360,1133.3333333333333,0.9998900294303894
1376,1146.6666666666667,0.9999138116836548
1392,1160.0,0.999931812286377
1408,1173.3333333333333,0.9999474287033081
1424,1186.6666666666667,0.9999601244926453
1440,1200.0,0.9999701976776123
1456,1213.3333333333333,0.9999750852584839
1472,1226.6666666666667,0.9999787211418152
1488,1240.0,0.9999822974205017
1504,1253.3333333333333,0.9999860525131226
1520,1266.6666666666667,0.9999884366989136
1536,1280.0,0.9999911785125732
1552,1293.3333333333333,0.9999929666519165
1568,1306.6666666666667,0.9999954104423523
1584,1320.0,0.9999988079071045
1600,1333.3333333333333,0.9999995827674866
1616,1346.6666666666667,0.9999997019767761
1632,1360.0,0.9999998211860657
1648,1373.3333333333333,1.0
640,533.3333333333334,0
640,533.3333333333334,3.719329833984375e-05
656,546.6666666666666,0.0004475116729736328
672,560.0,0.0013999342918395996
688,573.3333333333334,0.0015316605567932129
704,586.6666666666666,0.001533806324005127
720,600.0,0.002655625343322754
736,613.3333333333334,0.007164597511291504
752,626.6666666666666,0.007514774799346924
768,640.0,0.007537364959716797
784,653.3333333333334,0.007552444934844971
800,666.6666666666666,0.007569313049316406
816,680.0,0.007586240768432617
832,693.3333333333334,0.007602989673614502
848,706.6666666666666,0.007619023323059082
864,720.0,0.007633984088897705
880,733.3333333333334,0.007648885250091553
896,746.6666666666666,0.007664203643798828
912,760.0,0.007773339748382568
928,773.3333333333334,0.01426476240158081
944,786.6666666666666,0.09172177314758301
960,800.0,0.20490670204162598
976,813.3333333333334,0.21541285514831543
992,826.6666666666666,0.21653777360916138
1008,840.0,0.4444526433944702
1024,853.3333333333334,0.9229556918144226
1040,866.6666666666666,0.9530529975891113
1056,880.0,0.9582421779632568
1072,893.3333333333334,0.9621476531028748
1088,906.6666666666666,0.9658655524253845
1104,920.0,0.9696290493011475
1120,933.3333333333334,0.973321795463562
1136,946.6666666666666,0.977029025554657
1152,960.0,0.9812855124473572
1168,973.3333333333334,0.9856107831001282
1184,986.6666666666666,0.9893171787261963
1200,1000.0,0.992717444896698
1216,1013.3333333333334,0.995982825756073
1232,1026.6666666666667,0.9977956414222717
1248,1040.0,0.9984434843063354
1264,1053.3333333333333,0.9985816478729248
1280,1066.6666666666667,0.9994821548461914
1296,1080.0,0.9998030662536621
1312,1093.3333333333333,0.9998371005058289
1328,1106.6666666666667,0.9998652935028076
1344,1120.0,0.9998882412910461
1360,1133.3333333333333,0.9999090433120728
1376,1146.6666666666667,0.9999288320541382
1392,1160.0,0.9999436736106873
1408,1173.3333333333333,0.9999567270278931
1424,1186.6666666666667,0.9999664425849915
1440,1200.0,0.9999727606773376
1456,1213.3333333333333,0.9999771118164062
1472,1226.6666666666667,0.9999808073043823
1488,1240.0,0.999984085559845
1504,1253.3333333333333,0.9999861717224121
1520,1266.6666666666667,0.9999881982803345
1536,1280.0,0.999990701675415
1552,1293.3333333333333,0.9999931454658508
1568,1306.6666666666667,0.9999952912330627
1584,1320.0,0.9999978542327881
1600,1333.3333333333333,0.9999989867210388
1616,1346.6666666666667,0.9999994039535522
1632,1360.0,0.9999997019767761
1648,1373.3333333333333,0.9999998807907104
1920,1600.0,0.9999999403953552
1952,1626.6666666666667,1.0
1408,1173.3333333333333,0
1408,1173.3333333333333,0.06856852769851685
1424,1186.6666666666667,0.6873545050621033
1440,1200.0,0.8414722681045532
1456,1213.3333333333333,0.8728572130203247
1472,1226.6666666666667,0.8859597444534302
1488,1240.0,0.8921825289726257
1504,1253.3333333333333,0.8997326493263245
1520,1266.6666666666667,0.9092487096786499
1536,1280.0,0.9207305312156677
1552,1293.3333333333333,0.9343870282173157
1568,1306.6666666666667,0.9499529004096985
1584,1320.0,0.9713423252105713
1600,1333.3333333333333,0.9841481447219849
1616,1346.6666666666667,0.9911919832229614
1632,1360.0,0.9950082302093506
1648,1373.3333333333333,0.9960679411888123
1664,1386.6666666666667,0.9968216419219971
1680,1400.0,0.9976263642311096
1696,1413.3333333333333,0.9983223676681519
1712,1426.6666666666667,0.9988467693328857
1728,1440.0,0.9990460872650146
1744,1453.3333333333333,0.9992601871490479
1760,1466.6666666666667,0.9994520545005798
1776,1480.0,0.9995904564857483
1792,1493.3333333333333,0.9997265934944153
1808,1506.6666666666667,0.9998683929443359
1824,1520.0,0.9999497532844543
1840,1533.3333333333333,0.9999812841415405
1856,1546.6666666666667,0.9999935626983643
1872,1560.0,0.9999979734420776
1888,1573.3333333333333,0.9999995827674866
1904,1586.6666666666667,0.9999997615814209
1920,1600.0,0.9999998211860657
2640,2200.0,0.9999998807907104
2672,2226.6666666666665,0.9999999403953552
2752,2293.3333333333335,1.0
1328,1106.6666666666667,0
1328,1106.6666666666667,0.0008693933486938477
1344,1120.0,0.20407521724700928
1360,1133.3333333333333,0.7580945491790771
1376,1146.6666666666667,0.9006532430648804
1392,1160.0,0.9238824844360352
1408,1173.3333333333333,0.9310119152069092
1424,1186.6666666666667,0.9333239793777466
1440,1200.0,0.936890721321106
1456,1213.3333333333333,0.9424871206283569
1472,1226.6666666666667,0.9499265551567078
1488,1240.0,0.9591070413589478
1504,1253.3333333333333,0.9698549509048462
1520,1266.6666666666667,0.9809399843215942
1536,1280.0,0.9906007051467896
1552,1293.3333333333333,0.9963007569313049
1568,1306.6666666666667,0.999112069606781
1584,1320.0,0.9998543858528137
1600,1333.3333333333333,0.999977171421051
1616,1346.6666666666667,0.9999976754188538
1632,1360.0,0.9999997019767761
1648,1373.3333333333333,0.9999998211860657
2544,2120.0,0.9999999403953552
2560,2133.3333333333335,1.0
1408,1173.3333333333333,0
1408,1173.3333333333333,0.0005415678024291992
1424,1186.6666666666667,0.005157768726348877
1440,1200.0,0.006762206554412842
1456,1213.3333333333333,0.007005155086517334
1472,1226.6666666666667,0.0071125030517578125
1488,1240.0,0.007161200046539307
1504,1253.3333333333333,0.00721210241317749
1520,1266.6666666666667,0.007277429103851318
1536,1280.0,0.00736624002456665
1552,1293.3333333333333,0.0074846744537353516
1568,1306.6666666666667,0.007611751556396484
1584,1320.0,0.007743418216705322
1600,1333.3333333333333,0.007833003997802734
1616,1346.6666666666667,0.007906854152679443
1632,1360.0,0.00794529914855957
1648,1373.3333333333333,0.00795978307723999
1664,1386.6666666666667,0.00796741247177124
1680,1400.0,0.008301317691802979
1696,1413.3333333333333,0.2192046046257019
1712,1426.6666666666667,0.7831330299377441
1728,1440.0,0.8691962957382202
1744,1453.3333333333333,0.9002439379692078
1760,1466.6666666666667,0.9125652313232422
1776,1480.0,0.9208976626396179
1792,1493.3333333333333,0.9298230409622192
1808,1506.6666666666667,0.9391465783119202
1824,1520.0,0.9491240382194519
1840,1533.3333333333333,0.9592684507369995
1856,1546.6666666666667,0.968607485294342
1872,1560.0,0.9766988754272461
1888,1573.3333333333333,0.9838317036628723
1904,1586.6666666666667,0.990210771560669
1920,1600.0,0.9939283132553101
1936,1613.3333333333333,0.9953500032424927
1952,1626.6666666666667,0.9964180588722229
1968,1640.0,0.9976215362548828
1984,1653.3333333333333,0.998682975769043
2000,1666.6666666666667,0.9990818500518799
2016,1680.0,0.9992983937263489
2032,1693.3333333333333,0.9994312524795532
2048,1706.6666666666667,0.9995178580284119
2064,1720.0,0.9995891451835632
2080,1733.3333333333333,0.9996741414070129
2096,1746.6666666666667,0.9997471570968628
2112,1760.0,0.9997989535331726
2128,1773.3333333333333,0.9998358488082886
2144,1786.6666666666667,0.9998688101768494
2160,1800.0,0.9998961687088013
2176,1813.3333333333333,0.9999186992645264
2192,1826.6666666666667,0.999937117099762
2208,1840.0,0.9999542236328125
2224,1853.3333333333333,0.9999669194221497
2240,1866.6666666666667,0.999976634979248
2256,1880.0,0.9999840259552002
2272,1893.3333333333333,0.9999904632568359
2288,1906.6666666666667,0.9999954700469971
2304,1920.0,0.9999974370002747
2320,1933.3333333333333,0.9999983310699463
2336,1946.6666666666667,0.9999987483024597
2352,1960.0,0.9999995231628418
2368,1973.3333333333333,0.9999998211860657
2384,1986.6666666666667,0.9999999403953552
2608,2173.3333333333335,1.0
1328,1106.6666666666667,0
1328,1106.6666666666667,2.980232238769531e-07
1344,1120.0,0.00015407800674438477
1360,1133.3333333333333,0.0009707212448120117
1376,1146.6666666666667,0.001366257667541504
1392,1160.0,0.0014384984970092773
1408,1173.3333333333333,0.0017922520637512207
1424,1186.6666666666667,0.00525742769241333
1440,1200.0,0.0067441463470458984
1456,1213.3333333333333,0.0069544315338134766
1472,1226.6666666666667,0.00705796480178833
1488,1240.0,0.007110416889190674
1504,1253.3333333333333,0.0071694254875183105
1520,1266.6666666666667,0.007243752479553223
1536,1280.0,0.0073313117027282715
1552,1293.3333333333333,0.007430732250213623
1568,1306.6666666666667,0.007535755634307861
1584,1320.0,0.007626652717590332
1600,1333.3333333333333,0.007705330848693848
1616,1346.6666666666667,0.012951195240020752
1632,1360.0,0.07651472091674805
1648,1373.3333333333333,0.15444397926330566
1664,1386.6666666666667,0.16852480173110962
1680,1400.0,0.1762852668762207
1696,1413.3333333333333,0.3412749767303467
1712,1426.6666666666667,0.8058756589889526
1728,1440.0,0.8853257298469543
1744,1453.3333333333333,0.9125534296035767
1760,1466.6666666666667,0.9241888523101807
1776,1480.0,0.9323276877403259
1792,1493.3333333333333,0.940881609916687
1808,1506.6666666666667,0.9497329592704773
1824,1520.0,0.9589759111404419
1840,1533.3333333333333,0.9677740335464478
1856,1546.6666666666667,0.975414514541626
1872,1560.0,0.9817382097244263
1888,1573.3333333333333,0.987159013748169
1904,1586.6666666666667,0.992038905620575
1920,1600.0,0.9949787855148315
1936,1613.3333333333333,0.9962016344070435
1952,1626.6666666666667,0.9971161484718323
1968,1640.0,0.9981330037117004
1984,1653.3333333333333,0.9989317059516907
2000,1666.6666666666667,0.9992504715919495
2016,1680.0,0.9994230270385742
2032,1693.3333333333333,0.9995349645614624
2048,1706.6666666666667,0.9996086359024048
2064,1720.0,0.9996724724769592
2080,1733.3333333333333,0.9997382164001465
2096,1746.6666666666667,0.9997957944869995
2112,1760.0,0.9998361468315125
2128,1773.3333333333333,0.9998664259910583
2144,1786.6666666666667,0.9998913407325745
2160,1800.0,0.9999129176139832
2176,1813.3333333333333,0.9999317526817322
2192,1826.6666666666667,0.9999468326568604
2208,1840.0,0.9999611973762512
2224,1853.3333333333333,0.9999709129333496
2240,1866.6666666666667,0.9999790191650391
2256,1880.0,0.9999845623970032
2272,1893.3333333333333,0.9999904632568359
2288,1906.6666666666667,0.9999948740005493
2304,1920.0,0.9999967217445374
2320,1933.3333333333333,0.9999977350234985
2336,1946.6666666666667,0.9999982714653015
2352,1960.0,0.9999992847442627
2368,1973.3333333333333,0.9999997019767761
2384,1986.6666666666667,0.9999998211860657
2416,2013.3333333333333,0.9999998807907104
2624,2186.6666666666665,0.9999999403953552
2640,2200.0,1.0
928,773.3333333333334,0
928,773.3333333333334,0.18434983491897583
944,786.6666666666666,0.9181111454963684
960,800.0,0.9889340400695801
976,813.3333333333334,0.9911692142486572
992,826.6666666666666,0.99232417345047
1008,840.0,0.9936882853507996
1024,853.3333333333334,0.994927704334259
1040,866.6666666666666,0.9960517883300781
1056,880.0,0.9968296885490417
1072,893.3333333333334,0.9972723126411438
1088,906.6666666666666,0.997707188129425
1104,920.0,0.9982091188430786
1120,933.3333333333334,0.9986913800239563
1136,946.6666666666666,0.9991387724876404
1152,960.0,0.9996274709701538
1168,973.3333333333334,0.9999514818191528
1184,986.6666666666666,0.9999989867210388
1200,1000.0,0.9999998211860657
2016,1680.0,0.9999998807907104
2048,1706.6666666666667,0.9999999403953552
2080,1733.3333333333333,1.0
928,773.3333333333334,0
928,773.3333333333334,0.19330966472625732
944,786.6666666666666,0.9215962886810303
960,800.0,0.9889594912528992
976,813.3333333333334,0.9911754727363586
992,826.6666666666666,0.9923524260520935
1008,840.0,0.9937267303466797
1024,853.3333333333334,0.9949595332145691
1040,866.6666666666666,0.996083676815033
1056,880.0,0.9968480467796326
1072,893.3333333333334,0.9972825050354004
1088,906.6666666666666,0.9977155923843384
1104,920.0,0.9982218742370605
1120,933.3333333333334,0.9987075924873352
1136,946.6666666666666,0.9991553425788879
1152,960.0,0.9996349215507507
1168,973.3333333333334,0.9999546408653259
1184,986.6666666666666,0.9999990463256836
1200,1000.0,0.9999997615814209
1216,1013.3333333333334,0.9999998211860657
2016,1680.0,0.9999998807907104
2048,1706.6666666666667,0.9999999403953552
2272,1893.3333333333333,1.0
928,773.3333333333334,0
928,773.3333333333334,0.0010606646537780762
944,786.6666666666666,0.007107257843017578
960,800.0,0.007829666137695312
976,813.3333333333334,0.00784832239151001
992,826.6666666666666,0.00785595178604126
1008,840.0,0.007864952087402344
1024,853.3333333333334,0.007872581481933594
1040,866.6666666666666,0.007882177829742432
1056,880.0,0.00789034366607666
1072,893.3333333333334,0.00789642333984375
1088,906.6666666666666,0.00882488489151001
1104,920.0,0.039801716804504395
1120,933.3333333333334,0.618640124797821
1136,946.6666666666666,0.9628319144248962
1152,960.0,0.9687125086784363
1168,973.3333333333334,0.9709721803665161
1184,986.6666666666666,0.9730744957923889
1200,1000.0,0.9751428961753845
1216,1013.3333333333334,0.9772951006889343
1232,1026.6666666666667,0.9802327752113342
1248,1040.0,0.9831072092056274
1264,1053.3333333333333,0.9856310486793518
1280,1066.6666666666667,0.9885625243186951
1296,1080.0,0.9912174940109253
1312,1093.3333333333333,0.994091808795929
1328,1106.6666666666667,0.9968343377113342
1344,1120.0,0.9984376430511475
1360,1133.3333333333333,0.9990504384040833
1376,1146.6666666666667,0.9992644786834717
1392,1160.0,0.9998181462287903
1408,1173.3333333333333,0.999881386756897
1424,1186.6666666666667,0.9999048709869385
1440,1200.0,0.9999241232872009
1456,1213.3333333333333,0.9999405741691589
1472,1226.6666666666667,0.9999552965164185
1488,1240.0,0.9999672174453735
1504,1253.3333333333333,0.9999774694442749
1520,1266.6666666666667,0.9999858736991882
1536,1280.0,0.9999918937683105
1552,1293.3333333333333,0.9999946355819702
1568,1306.6666666666667,0.9999963641166687
1584,1320.0,0.9999974966049194
1600,1333.3333333333333,0.9999983906745911
1616,1346.6666666666667,0.9999996423721313
1632,1360.0,0.9999998211860657
2032,1693.3333333333333,0.9999998807907104
2048,1706.6666666666667,0.9999999403953552
2368,1973.3333333333333,1.0
928,773.3333333333334,0
928,773.3333333333334,0.0010738372802734375
944,786.6666666666666,0.007022857666015625
960,800.0,0.007727324962615967
976,813.3333333333334,0.007745862007141113
992,826.6666666666666,0.007753610610961914
1008,840.0,0.007762551307678223
1024,853.3333333333334,0.007770836353302002
1040,866.6666666666666,0.007778644561767578
1056,880.0,0.007786870002746582
1072,893.3333333333334,0.0078018903732299805
1088,906.6666666666666,0.021787822246551514
1104,920.0,0.17920738458633423
1120,933.3333333333334,0.6887567639350891
1136,946.6666666666666,0.9656745195388794
1152,960.0,0.9710723757743835
1168,973.3333333333334,0.9731829166412354
1184,986.6666666666666,0.9751484990119934
1200,1000.0,0.9770675897598267
1216,1013.3333333333334,0.9791500568389893
1232,1026.6666666666667,0.9815561175346375
1248,1040.0,0.9840158820152283
1264,1053.3333333333333,0.9866487383842468
1280,1066.6666666666667,0.989569902420044
1296,1080.0,0.9922966361045837
1312,1093.3333333333333,0.9949854612350464
1328,1106.6666666666667,0.9973278641700745
1344,1120.0,0.9986538290977478
1360,1133.3333333333333,0.9991962313652039
1376,1146.6666666666667,0.9994459748268127
1392,1160.0,0.9998434782028198
1408,1173.3333333333333,0.9998917579650879
1424,1186.6666666666667,0.9999117255210876
1440,1200.0,0.9999299645423889
1456,1213.3333333333333,0.9999455213546753
1472,1226.6666666666667,0.9999598860740662
1488,1240.0,0.9999719858169556
1504,1253.3333333333333,0.9999819993972778
1520,1266.6666666666667,0.999988317489624
1536,1280.0,0.9999929070472717
1552,1293.3333333333333,0.999995768070221
1568,1306.6666666666667,0.9999972581863403
1584,1320.0,0.9999983310699463
1600,1333.3333333333333,0.9999993443489075
1616,1346.6666666666667,0.9999998807907104
1632,1360.0,0.9999999403953552
2064,1720.0,1.0
2192,1826.6666666666667,0
2192,1826.6666666666667,8.487701416015625e-05
2208,1840.0,0.24247479438781738
2224,1853.3333333333333,0.7994706630706787
2240,1866.6666666666667,0.8561855554580688
2256,1880.0,0.8915436863899231
2272,1893.3333333333333,0.9014206528663635
2288,1906.6666666666667,0.9093017578125
2304,1920.0,0.9181541204452515
2320,1933.3333333333333,0.9280184507369995
2336,1946.6666666666667,0.9410507082939148
2352,1960.0,0.9536780118942261
2368,1973.3333333333333,0.9666035175323486
2384,1986.6666666666667,0.9787346124649048
2400,2000.0,0.9881097078323364
2416,2013.3333333333333,0.9951281547546387
2432,2026.6666666666667,0.9987021684646606
2448,2040.0,0.9997085928916931
2464,2053.3333333333335,0.9999459385871887
2480,2066.6666666666665,0.999993622303009
2496,2080.0,0.9999991655349731
2512,2093.3333333333335,0.9999995231628418
2528,2106.6666666666665,0.9999996423721313
2560,2133.3333333333335,0.9999997019767761
3264,2720.0,0.9999998211860657
3344,2786.6666666666665,0.9999998807907104
3472,2893.3333333333335,1.0
2192,1826.6666666666667,0
2192,1826.6666666666667,0.00010335445404052734
2208,1840.0,0.244856595993042
2224,1853.3333333333333,0.7998132705688477
2240,1866.6666666666667,0.8562740683555603
2256,1880.0,0.8915136456489563
2272,1893.3333333333333,0.9013760685920715
2288,1906.6666666666667,0.9092631340026855
2304,1920.0,0.9181150794029236
2320,1933.3333333333333,0.9280061721801758
2336,1946.6666666666667,0.9410268664360046
2352,1960.0,0.9536714553833008
2368,1973.3333333333333,0.966589629650116
2384,1986.6666666666667,0.9787307977676392
2400,2000.0,0.9880929589271545
2416,2013.3333333333333,0.9951440691947937
2432,2026.6666666666667,0.9987204074859619
2448,2040.0,0.9997109770774841
2464,2053.3333333333335,0.9999456405639648
2480,2066.6666666666665,0.9999945163726807
2496,2080.0,0.9999989867210388
2512,2093.3333333333335,0.9999995827674866
2528,2106.6666666666665,0.9999996423721313
3280,2733.3333333333335,0.9999997615814209
3312,2760.0,0.9999998211860657
3344,2786.6666666666665,0.9999998807907104
3392,2826.6666666666665,0.9999999403953552
3488,2906.6666666666665,1.0
2208,1840.0,0
2208,1840.0,0.0004113316535949707
2224,1853.3333333333333,0.004556536674499512
2240,1866.6666666666667,0.006225466728210449
2256,1880.0,0.006626307964324951
2272,1893.3333333333333,0.006820380687713623
2288,1906.6666666666667,0.006906628608703613
2304,1920.0,0.007004141807556152
2320,1933.3333333333333,0.007099628448486328
2336,1946.6666666666667,0.007348477840423584
2352,1960.0,0.022707879543304443
2368,1973.3333333333333,0.44473159313201904
2384,1986.6666666666667,0.8112351298332214
2400,2000.0,0.8453974723815918
2416,2013.3333333333333,0.8675521016120911
2432,2026.6666666666667,0.8754291534423828
2448,2040.0,0.8833414912223816
2464,2053.3333333333335,0.8924276828765869
2480,2066.6666666666665,0.9026514291763306
2496,2080.0,0.9140264987945557
2512,2093.3333333333335,0.9251455664634705
2528,2106.6666666666665,0.9369287490844727
2544,2120.0,0.9497057199478149
2560,2133.3333333333335,0.9649114012718201
2576,2146.6666666666665,0.9822864532470703
2592,2160.0,0.9942943453788757
2608,2173.3333333333335,0.9972848296165466
2624,2186.6666666666665,0.9980558753013611
2640,2200.0,0.9987285733222961
2656,2213.3333333333335,0.9990401864051819
2672,2226.6666666666665,0.9992271065711975
2688,2240.0,0.9993861317634583
2704,2253.3333333333335,0.9995242953300476
2720,2266.6666666666665,0.9996384382247925
2736,2280.0,0.9997377395629883
2752,2293.3333333333335,0.9998230934143066
2768,2306.6666666666665,0.9998957514762878
2784,2320.0,0.9999439716339111
2800,2333.3333333333335,0.9999672770500183
2816,2346.6666666666665,0.9999771118164062
2832,2360.0,0.9999860525131226
2848,2373.3333333333335,0.9999948143959045
2864,2386.6666666666665,0.999998927116394
2880,2400.0,0.9999997615814209
2928,2440.0,0.9999998807907104
2976,2480.0,0.9999999403953552
3296,2746.6666666666665,1.0
2208,1840.0,0
2208,1840.0,0.000723421573638916
2224,1853.3333333333333,0.004905045032501221
2240,1866.6666666666667,0.006218433380126953
2256,1880.0,0.006596267223358154
2272,1893.3333333333333,0.006766140460968018
2288,1906.6666666666667,0.006844520568847656
2304,1920.0,0.006943106651306152
2320,1933.3333333333333,0.007039546966552734
2336,1946.6666666666667,0.008583486080169678
2352,1960.0,0.06556862592697144
2368,1973.3333333333333,0.5046891570091248
2384,1986.6666666666667,0.8159365653991699
2400,2000.0,0.8483477234840393
2416,2013.3333333333333,0.8683871626853943
2432,2026.6666666666667,0.876318097114563
2448,2040.0,0.884522020816803
2464,2053.3333333333335,0.8938003182411194
2480,2066.6666666666665,0.9042349457740784
2496,2080.0,0.9155144095420837
2512,2093.3333333333335,0.9269289374351501
2528,2106.6666666666665,0.9391538500785828
2544,2120.0,0.9527429342269897
2560,2133.3333333333335,0.9686914086341858
2576,2146.6666666666665,0.9850151538848877
2592,2160.0,0.9949679970741272
2608,2173.3333333333335,0.9974002242088318
2624,2186.6666666666665,0.9981197118759155
2640,2200.0,0.9987565279006958
2656,2213.3333333333335,0.9990552067756653
2672,2226.6666666666665,0.9992358088493347
2688,2240.0,0.9993940591812134
2704,2253.3333333333335,0.9995287656784058
2720,2266.6666666666665,0.9996435642242432
2736,2280.0,0.9997434020042419
2752,2293.3333333333335,0.9998301863670349
2768,2306.6666666666665,0.9998994469642639
2784,2320.0,0.9999459385871887
2800,2333.3333333333335,0.999965250492096
2816,2346.6666666666665,0.9999756813049316
2832,2360.0,0.9999844431877136
2848,2373.3333333333335,0.9999948740005493
2864,2386.6666666666665,0.9999992251396179
2880,2400.0,0.9999997019767761
2896,2413.3333333333335,0.9999998807907104
2912,2426.6666666666665,0.9999999403953552
2960,2466.6666666666665,1.0
